reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
d8023f7a-2d71-496e-a7fc-750b96e1219b,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Absolut nicht empfehlenswert. Ständig unkorrekt. Wohl bewusst?,1,0,5.1.39,2023-09-17 17:10:38,"Hallo Gerhard, vielen Dank für Ihren Kommentar. Wir würden uns freuen , wenn Sie uns weitere Details per E-Mail an unser Postfach socialmedia@eon.de sende. Wir schauen uns das dann sehr gern einmal ganz genau für Sie an. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-18 11:16:09,5.1.39,Absolutely not recommended. Constantly incorrect. Probably consciously?
3ed22a2f-b684-433e-bccd-8dfd8727cf69,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Funktioniert seit Monaten nicht.,1,0,5.1.39,2023-09-17 14:42:03,"Hallo George, vielen Dank für Ihren Kommentar. Es tut uns leid, dass Sie die App schon länger nicht nutzen können. Wir schauen uns das gern für Sie an. Senden Sie uns einfach einen Screenshot der Fehlermeldung zusammen mit Ihrer Vertragsnummer an socialmedia@eon.de. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-18 11:13:43,5.1.39,Doesn't work in months.
b319514e-026e-47f2-8ac7-aa0c99079415,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Übersichtlich und komfortabel,5,0,5.1.39,2023-09-17 14:20:10,,,5.1.39,Clear and comfortable
50b98ed9-28df-4a8f-a1cf-1020480679c5,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"M mm8öü 8nmm mmö,8ök 8 8nlnĺnmop ö m (,9 ((,8,(#,,8? Mm oder",4,0,5.1.38,2023-09-17 13:05:58,,,5.1.38,"M mm8öü 8nmm Mmö, 8ök 8 8nlnĺnmop ö M (, 9 ((, 8, (#,, 8? Mm or"
09d8a1a6-99ac-44c0-b013-5fcb40305343,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dunkelmodus wäre noch gut wenn möglich! danke,4,0,5.1.39,2023-09-15 20:08:56,,,5.1.39,Dark mode would still be good if possible! Thanks
a24a2d61-55f7-42c1-9801-c836042aa6c8,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"E.ON ständig verspätete Informationen, hängen um Wochen sogar Monate hinterher und wollen dann dann noch erzählen das man in deren Versorgung ist obwohl man schon lange bei einen anderen Anbieter ist .",1,0,5.1.39,2023-09-15 16:37:20,"Hallo Bernd, es tut uns leid, dass Sie sich über uns ärgern. Hier dreht sich allerdings alles ausschließlich um unsere Mein E.ON App. Bitte wenden Sie sich deshalb mit anderen Themen direkt an unsere Kollegen vom Kundenservice, die Ihnen gern mit Rat und Tat zur Seite stehen. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-18 11:04:44,5.1.39,"E.ON constantly delayed information, hang behind for weeks and then want to tell you that you are in the supply even though you have been with another provider for a long time."
3a0f82d2-1e06-4ba9-96fb-7995de45fc10,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eine unkomplizierte und durchdachte App!,5,0,5.1.39,2023-09-15 13:04:48,,,5.1.39,An uncomplicated and well thought -out app!
fb309b33-e6a4-403f-81d6-a22e00dee80f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bei E.ON wird man um sein Geld betrogen. Warten auf Endabrechnung seit 28.02.2023.,1,0,5.1.39,2023-09-15 11:35:03,"Hallo Harald, es tut uns leid, dass Sie sich über uns ärgern. Hier dreht sich allerdings alles ausschließlich um unsere Mein E.ON App. Bitte wenden Sie sich deshalb mit anderen Themen direkt an unsere Kollegen vom Kundenservice, die Ihnen gern mit Rat und Tat zur Seite stehen. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-15 14:30:02,5.1.39,At E.ON you are cheated for your money. Waiting for final accounts since 28.02.2023.
03f515c7-b0e8-4fdd-9507-1d10277a3fe8,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kein Kontaktformular,2,0,5.1.39,2023-09-14 18:36:58,,,5.1.39,No contact form
7f7aa14e-6c29-4953-a994-d150dc3f48d1,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Übersichtliche App ,praktisch und einfach zu bedienen",5,0,5.1.39,2023-09-14 18:13:02,,,5.1.39,"Clear app, practical and easy to use"
2f92b2d5-1f78-4646-8bef-749e8c74e5fd,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Leider funktioniert gar nichts weder die app noch die internet seite und per Email leider noch keine Rückmeldung bekommen,1,1,5.1.39,2023-09-13 17:42:07,"Hallo Maik, vielen Dank für Ihr Feedback. Es tut uns leid, dass Sie Mein E.ON nicht nutzen können. Wir schauen uns das gern für Sie an. Senden Sie uns dazu einfach eine E-Mail mit der Fehlerbeschreibung (gern auch Screenshots) und Ihrer Vertragsnummer an socialmedia@eon.de. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-14 12:47:48,5.1.39,"Unfortunately, nothing works neither the app nor the Internet page and unfortunately no feedback by email and by email"
0d948ec7-10f7-43c5-a3d7-829e23232708,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Schmeißt mich sofort nach dem Einloggen wieder raus. Es erscheint Ups... Es ist etwas schiefgelaufen Kann mich seit einem Jahr nicht Einloggen. Habe schon ein neues Passwort gemacht, hilft auch nicht. Kann nicht in meine aktuellen Verträge schauen.",1,0,5.1.39,2023-09-13 15:26:40,"Hallo Lars, vielen Dank für Ihren Beitrag. Es tut uns leid, dass Sie Mein E.ON gerade nicht nutzen können. Wir prüfen das gern für Sie. Senden Sie uns dazu einfach eine E-Mail mit der Fehlerbeschreibung und Ihrer Vertragsnummer an socialmedia@eon.de. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-14 12:45:58,5.1.39,"Throw me out again immediately after logging in. It appears up ... something has gone wrong for a year. Have already done a new password, doesn't help either. Can't look into my current contracts."
d8f56b63-c909-4626-bc71-f7e5471c52d1,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Die App ist sehr gut!Komme damit gut klar,5,0,5.1.38,2023-09-12 13:06:26,,,5.1.38,The app is very good!
0ac7a5be-e01e-4d82-97f9-5f1b4b3f41b3,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ein Stern ist zuviel. Muss mich immer 2mal einloggen. Die App ist kompliziert in der Bedienung. C.K.,1,0,5.1.39,2023-09-12 10:49:06,,,5.1.39,One star is too much. I always have to log in twice. The app is complicated in operation. C.K.
56d5a9b6-1618-49ce-8747-cbecbace95e6,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gibt es hier keine Fachleute? Ich bin sowas von sauer. Seit Juni ist EON nicht in der Lage ihren Fehler zu beheben. Werde dauernd vertröstet Es klappt immer noch nicht mit der Registrierung. Heute sollte ich von einer Frau Huth(15.00 Uhr) zurückgerufen werden. 1 1/2 Std. habe ich gewartet. Kein Anruf. Was ist da bei Ihnen los. Das ist kein Kundenservice, dass ist eine Frechheit. Ich überlege wieder zu kündigen. Der eine Stern ist noch zuviel. Wer zahlt denn für meinen Aufwand?",1,0,5.1.39,2023-09-11 19:45:48,"Hallo Marina, vielen Dank für Ihre Rezension. Es tut uns sehr leid, dass wir Sie verärgert haben. Wir kümmern uns gern für Sie um die Klärung. Bitte schreiben Sie uns dafür eine E-Mail mit Ihren Daten und einer kleinen Fehlerbeschreibung an socialmedia@eon.de. Herzlichen Dank im Voraus und viele Grüße Ihre E.ON Energie Deutschland",2023-08-11 07:33:18,5.1.39,"Are there no experts here? I'm so angry. Eon has not been able to fix her mistake since June. I'm constantly putting off it still does not work with the registration. Today I should be called back by a woman Huth (3 p.m.). I waited 1 1/2 hours. No call. What's going on with you. This is not a customer service, that's a cheek. I am considering terminating again. One star is still too much. Who pays for my effort?"
27648f48-a63b-4f12-bcb7-9753ecd4d2be,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lädt oft keine Daten,1,0,5.1.39,2023-09-10 15:28:32,"Hallo Ray, vielen Dank für Ihre Bewertung. Hmm - und das ist wirklich eigenartig. Eigentlich sollte die App reibungslos funktionieren. Wenn es weiterhin Probleme gibt, schicken Sie uns gern eine E-Mail mit Ihrer Vertragsnummer an socialmedia@eon.de. Wir prüfen das gern für Sie. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-12 10:41:36,5.1.39,often does not load any data
bb518d76-a573-4802-b77a-317d2467f767,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gute Übersicht,5,0,5.1.39,2023-09-09 12:06:58,,,5.1.39,Good overview
0bc9e2b7-ccd7-4b51-bf0a-ed2e096ee533,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simpel und gut,5,0,5.1.39,2023-09-08 10:17:42,,,5.1.39,Simple and good
f5bd0feb-67db-486f-8433-7b8a85e79deb,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kriegen nicht geregelt ein Vertragskto zu zufügen,3,0,5.1.39,2023-09-07 12:57:54,"Hallo Klaus, vielen Dank für Ihr Feedback. Es tut uns leid, dass das Hinzufügen einfach nicht klappen mag. Dürfen wir uns das einmal genau ansehen und uns auf die Suche nach der Ursache machen? Schicken Sie uns dazu bitte Ihre Daten direkt an unser Postfach socialmedia@eon.de. Vielen Dank und viele Grüße Ihre E.ON Energie Deutschland",2023-09-08 10:56:31,5.1.39,Do not get a contract to add to
12a9bb8f-497c-4ab7-a107-6373e2b08803,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Irgendwie funktioniert gar nichts mehr,1,0,5.1.39,2023-09-07 10:44:09,"Hallo Peter, vielen Dank für Ihre Nachricht. Wenn Sie mögen, sehen wir uns das gern für Sie an. Beschreiben Sie uns bitte was genau nicht funktioniert und schicken Sie uns diese Beschreibung an socialmedia@eon.de. Wir kümmern uns sehr gern darum und machen uns auf die Suche nach der Lösung. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-07 11:52:02,5.1.39,Somehow nothing works anymore
beee1503-beb6-44f4-8b08-31e87e80c48f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bin bis jetzt sehr zufrieden mit dem Stromlieferer E.ON. Hat von Anfang bis jetzt alles super funktioniert.,5,0,5.1.39,2023-09-07 09:05:07,,,5.1.39,So far I am very satisfied with the electricity supplier E.On. Everything worked great from the beginning.
4c4d5ec3-fdef-4458-84df-a216850c9474,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login weder über die App noch Browser möglich. Der Kundenservice erzählt dass es bei Vertragsnummern die mit 4 oder 8 beginnen nicht funktioniert?? Mittlerweile seit 3 Monaten..,1,1,,2023-09-06 22:17:37,"Hallo Nils, lieben Dank für Ihre Bewertung. Dürfen wir uns das für Sie einmal genau ansehen und für Sie prüfen? Schicken Sie uns dazu bitte eine Nachricht mit Ihren Daten an unser Postfach socialmedia@eon.de. Wir kümmern uns gern darum und finden gemeinsam bestimmt mehr heraus. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-07 11:47:50,,Login neither possible via the app nor browser. Customer service says that it does not work for contract numbers that do not start with 4 or 8 ?? Now for 3 months ..
39681545-ce90-4b50-8268-f7406396bbfc,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ist inakzeptabel!,1,0,,2023-09-06 19:12:46,,,,Is unacceptable!
bc94b694-2d2d-44e5-a5c3-73f6384910cd,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ich bin ganz zufrieden mit dem Preis,5,0,5.1.38,2023-09-06 17:25:42,,,5.1.38,I am completely satisfied with the price
70ffef81-dadf-4ad8-942a-1e5b51463c65,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ich habe EON eine neue Bankverbindung mitgeteilt und EON überweist Guthaben an die alte Bank, die ich gekündigt habe. Eine Aktualisierung oder Mitteilung hierzu ist in der App nicht vorgesehen.",1,0,5.1.39,2023-09-05 14:35:53,"Hallo Armin, es tut uns leid, dass Sie sich über uns ärgern. Hier dreht sich allerdings alles ausschließlich um unsere Mein E.ON App. Bitte wenden Sie sich deshalb mit anderen Themen noch einmal an unsere Kollegen vom Kundenservice, die Ihnen gern mit Rat und Tat zur Seite stehen. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-06 10:42:27,5.1.39,I have announced a new bank details and Eon transfers credit to the old bank that I have terminated. An update or notification of this is not provided for in the app.
4f309c42-e682-476c-8cca-ded57618ae35,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abschlag lässt sich nicht so ändern wie man möchte,3,0,5.1.38,2023-09-05 14:15:23,,,5.1.38,Tee cannot be changed as you want
5d43dfe5-02f5-411d-9118-a1b6f73dce33,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Neue Vertrag ist nicht sichtbar, fotografierte Zählerstände werden angezeigt aber scheinbar nicht verarbeitet. Habe vor fast 4 Wochen Zählerstand in die App geschickt, bis heute keine Reaktion wegen der Jahresrechnung! Scheinbar spart man auch hier soweit man kann. Unfähiger Kundenservice, ganz miese App Vorhin nochmal den Kundenservice angerufen und nochmal nach der Jahresrechnung gefragt. Gestern wurde mir gesagt dass die Rechnung am 04.09. erstellt wird. Heute sagt man Sperre weg.Preisbremse",1,1,5.1.39,2023-09-05 10:03:34,"Hallo Cctn Sg, vielen Dank für Ihre Nachricht. Es tut uns leid, dass Sie die Daten Ihrer Verträge nicht einsehen können. Wir sehen uns gern die Ursache dafür an. Schicken Sie uns dazu bitte eine Nachricht mit Ihren Daten an socialmedia@eon.de. Wir kümmern uns gern um alles Weitere. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-04 15:29:07,5.1.39,"New contract is not visible, photographed meter readings are displayed but apparently not processed. Almost 4 weeks ago I sent the meter to the app, no reaction because of the annual accounts! Apparently you save here as far as you can. Incapable customer service, very bad app called again beforehand and asked again about the annual accounts. Yesterday I was told that the invoice on 04.09. is created. Today the lock is said. Price brake"
84de87af-7590-4a29-b3a7-cc6d56b409c9,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wie soll man einen Totalausfall bewerten ? Seit Wochen kein Login möglich. Scheint so, als bestünde auch gar kein Interesse an einer funktionierenden App.",1,0,5.1.39,2023-09-05 07:55:45,"Hallo a c, vielen Dank für Ihr Feedback. Es tut uns leid, dass die App bei Ihnen nicht funktioniert. Was bekommen Sie denn für eine Fehlermeldung? Senden Sie uns gern einen Screenshot zusammen mit Ihrer Vertragsnummer an socialmedia@eon.de. Wir prüfen das gern für Sie. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-05 11:22:41,5.1.39,How should you evaluate a total failure? No login has been possible for weeks. Seems like there is no interest in a functioning app.
4d3c5fdc-2282-4d87-a670-b38d44884b64,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bin sehr zufrieden mit der App.,5,0,5.1.39,2023-09-04 14:00:36,,,5.1.39,I am very satisfied with the app.
b71965b4-8d87-4c7b-8ea9-9548761ec4b6,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Super. Ständig verweist man am Telefon auf die App. Okay, installiert ich mal. Nach Installation möchte man sie natürlich ausprobieren. Tja, mehr als n schwarzen Bildschirm gibt's nicht zu sehen. 😂 Von so einem riesigen Energiekonzern hab ich schon ein wenig mehr erwartet. 🤨",1,1,5.1.39,2023-09-04 13:36:46,,,5.1.39,"Super. You constantly refer to the app on the phone. Okay, I install. After installation, of course you want to try it out. Well, there is no more than a black screen. 😂 I expected a little more from such a huge energy group. 🤨"
e00adb9d-4e54-49b0-9e41-807d9e2bcb27,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Unter Android wird nach dem eon Logo und wallpaper der Bildschirm schwarz, nicht verwendbar. Meine Frau kann die ios App gar nicht installieren..",1,0,5.1.39,2023-09-04 11:59:22,,,5.1.39,"Under Android, the screen can be used under Android after the eon logo and wallpaper. My wife cannot install the iOS app at all .."
02c4d81e-bbbe-446c-acb8-02a222a495e4,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Was ist los? Geht nichts mehr!!!,1,0,5.1.39,2023-09-02 13:34:14,"Hallo B. G. H. , vielen Dank für Ihre Nachricht. Schildern Sie uns gern, was genau nicht funktioniert. Wir sehen uns das auf jeden Fall für Sie an. Schicken Sie uns dazu bitte eine Nachricht mit Ihren Daten an unser Postfach socialmedia@eon.de. Wir unterstützen Sie gern bei der Klärung. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-04 15:32:40,5.1.39,What's up? Nothing works anymore !!!
89c4a18f-ca80-4dd8-b2c7-b85fac35b5b8,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nichts funktioniert,1,0,5.1.38,2023-08-31 21:32:42,,,5.1.38,Nothing works
9a79cf2f-3941-46d9-b1da-d8a65e55034a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Funktioniert nicht sehr schlecht ein Witz,1,0,5.1.39,2023-08-31 18:55:50,,,5.1.39,Doesn't work very badly
ccff3881-a211-412d-9c3d-bc41eacabf5c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ja, da findet man kaum Worte für diese App. Ich komme gar nicht auf die Plattform rauf. Anmeldedaten werden fast nie erkannt.....und wenn doch, hab ich genau oben rechts in der Ecke zwei Menüpunkte auf dem Screen: Einstellungen und Ausloggen....supi. 😆 Auf Mails diesbezüglich kommt natürlich seit Wochen null Reaktion.",1,1,5.1.39,2023-08-31 17:44:31,"Hallo Justy, vielen Dank für Ihre Nachricht. Es tut uns sehr leid, dass die App bei Ihnen nicht funktioniert. Senden Sie uns gern eine E-Mail mit Screenshots und Ihrer Vertragsnummer an socialmedia@eon.de. Wir prüfen das gern. Viele Grüße Ihre E.ON Energie Deutschland",2023-09-01 15:36:55,5.1.39,"Yes, you can hardly find words for this app. I can't get up on the platform. Registration data are almost never recognized ..... And if it does, I have two menu items on the screen in the top right of the corner: Settings and logging ... Supi. 😆 Of course, zero response has been on emails in this regard."
